song;date;geo;name;Val
这等待眼睛(莫文蔚);2000-04;asia;Asia;436.5398230088495
这等待眼睛(莫文蔚);2000-05;asia;Asia;441.929203539823
这等待眼睛(莫文蔚);2000-06;asia;Asia;447.3185840707964
这等待眼睛(莫文蔚);2000-07;asia;Asia;452.7079646017699
这等待眼睛(莫文蔚);2000-08;asia;Asia;458.0973451327433
这等待眼睛(莫文蔚);2000-09;asia;Asia;463.4867256637168
这等待眼睛(莫文蔚);2000-10;asia;Asia;468.87610619469024
这等待眼睛(莫文蔚);2000-11;asia;Asia;474.26548672566366
这等待眼睛(莫文蔚);2000-12;asia;Asia;479.65486725663715
这等待眼睛(莫文蔚);2001-01;asia;Asia;485.0442477876106
这等待眼睛(莫文蔚);2001-02;asia;Asia;490.43362831858406
这等待眼睛(莫文蔚);2001-03;asia;Asia;495.8230088495575
这等待眼睛(莫文蔚);2001-04;asia;Asia;501.21238938053096
这等待眼睛(莫文蔚);2001-05;asia;Asia;506.6017699115044
这等待眼睛(莫文蔚);2001-06;asia;Asia;511.9911504424779
这等待眼睛(莫文蔚);2001-07;asia;Asia;517.3805309734513
这等待眼睛(莫文蔚);2001-08;asia;Asia;522.7699115044247
这等待眼睛(莫文蔚);2001-09;asia;Asia;528.1592920353982
这等待眼睛(莫文蔚);2001-10;asia;Asia;533.5486725663717
这等待眼睛(莫文蔚);2001-11;asia;Asia;538.9380530973451
这等待眼睛(莫文蔚);2001-12;asia;Asia;544.3274336283185
这等待眼睛(莫文蔚);2002-01;asia;Asia;549.716814159292
这等待眼睛(莫文蔚);2002-02;asia;Asia;555.1061946902655
这等待眼睛(莫文蔚);2002-03;asia;Asia;560.4955752212389
这等待眼睛(莫文蔚);2002-04;asia;Asia;565.8849557522124
这等待眼睛(莫文蔚);2002-05;asia;Asia;571.2743362831858
这等待眼睛(莫文蔚);2002-06;asia;Asia;576.6637168141592
这等待眼睛(莫文蔚);2002-07;asia;Asia;582.0530973451328
这等待眼睛(莫文蔚);2002-08;asia;Asia;587.4424778761062
这等待眼睛(莫文蔚);2002-09;asia;Asia;592.8318584070796
这等待眼睛(莫文蔚);2002-10;asia;Asia;598.221238938053
这等待眼睛(莫文蔚);2002-11;asia;Asia;603.6106194690265
这等待眼睛(莫文蔚);2002-12;asia;Asia;609
这等待眼睛(莫文蔚);2003-01;asia;Asia;614.3893805309734
这等待眼睛(莫文蔚);2003-02;asia;Asia;619.7787610619469
这等待眼睛(莫文蔚);2003-03;asia;Asia;625.1681415929203
这等待眼睛(莫文蔚);2003-04;asia;Asia;630.5575221238938
这等待眼睛(莫文蔚);2003-05;asia;Asia;635.9469026548672
这等待眼睛(莫文蔚);2003-06;asia;Asia;641.3362831858407
这等待眼睛(莫文蔚);2003-07;asia;Asia;646.7256637168141
这等待眼睛(莫文蔚);2003-08;asia;Asia;652.1150442477875
这等待眼睛(莫文蔚);2003-09;asia;Asia;657.5044247787611
这等待眼睛(莫文蔚);2003-10;asia;Asia;662.8938053097345
这等待眼睛(莫文蔚);2003-11;asia;Asia;668.2831858407079
这等待眼睛(莫文蔚);2003-12;asia;Asia;673.6725663716813
这等待眼睛(莫文蔚);2004-01;asia;Asia;679.0619469026549
这等待眼睛(莫文蔚);2004-02;asia;Asia;684.4513274336283
这等待眼睛(莫文蔚);2004-03;asia;Asia;689.8407079646017
这等待眼睛(莫文蔚);2004-04;asia;Asia;695.2300884955752
这等待眼睛(莫文蔚);2004-05;asia;Asia;700.6194690265486
这等待眼睛(莫文蔚);2004-06;asia;Asia;706.0088495575221
这等待眼睛(莫文蔚);2004-07;asia;Asia;711.3982300884956
这等待眼睛(莫文蔚);2004-08;asia;Asia;716.787610619469
这等待眼睛(莫文蔚);2004-09;asia;Asia;722.1769911504424
这等待眼睛(莫文蔚);2004-10;asia;Asia;727.566371681416
这等待眼睛(莫文蔚);2004-11;asia;Asia;732.9557522123894
这等待眼睛(莫文蔚);2004-12;asia;Asia;738.3451327433628
这等待眼睛(莫文蔚);2005-01;asia;Asia;743.7345132743362
这等待眼睛(莫文蔚);2005-02;asia;Asia;749.1238938053096
这等待眼睛(莫文蔚);2005-03;asia;Asia;754.5132743362832
这等待眼睛(莫文蔚);2005-04;asia;Asia;759.9026548672566
这等待眼睛(莫文蔚);2005-05;asia;Asia;765.29203539823
这等待眼睛(莫文蔚);2005-06;asia;Asia;770.6814159292035
这等待眼睛(莫文蔚);2005-07;asia;Asia;776.070796460177
这等待眼睛(莫文蔚);2005-08;asia;Asia;781.4601769911504
这等待眼睛(莫文蔚);2005-09;asia;Asia;786.8495575221239
这等待眼睛(莫文蔚);2005-10;asia;Asia;792.2389380530973
这等待眼睛(莫文蔚);2005-11;asia;Asia;797.6283185840707
这等待眼睛(莫文蔚);2005-12;asia;Asia;803.0176991150443
这等待眼睛(莫文蔚);2006-01;asia;Asia;808.4070796460177
这等待眼睛(莫文蔚);2006-02;asia;Asia;813.7964601769911
这等待眼睛(莫文蔚);2006-03;asia;Asia;819.1858407079645
这等待眼睛(莫文蔚);2006-04;asia;Asia;824.575221238938
这等待眼睛(莫文蔚);2006-05;asia;Asia;829.9646017699115
这等待眼睛(莫文蔚);2006-06;asia;Asia;835.3539823008849
这等待眼睛(莫文蔚);2006-07;asia;Asia;840.7433628318583
这等待眼睛(莫文蔚);2006-08;asia;Asia;846.1327433628318
这等待眼睛(莫文蔚);2006-09;asia;Asia;851.5221238938053
这等待眼睛(莫文蔚);2006-10;asia;Asia;856.9115044247787
这等待眼睛(莫文蔚);2006-11;asia;Asia;862.3008849557522
这等待眼睛(莫文蔚);2006-12;asia;Asia;867.6902654867256
这等待眼睛(莫文蔚);2007-01;asia;Asia;873.079646017699
这等待眼睛(莫文蔚);2007-02;asia;Asia;878.4690265486726
这等待眼睛(莫文蔚);2007-03;asia;Asia;883.858407079646
这等待眼睛(莫文蔚);2007-04;asia;Asia;889.2477876106194
这等待眼睛(莫文蔚);2007-05;asia;Asia;894.6371681415928
这等待眼睛(莫文蔚);2007-06;asia;Asia;900.0265486725664
这等待眼睛(莫文蔚);2007-07;asia;Asia;905.4159292035398
这等待眼睛(莫文蔚);2007-08;asia;Asia;910.8053097345132
这等待眼睛(莫文蔚);2007-09;asia;Asia;916.1946902654867
这等待眼睛(莫文蔚);2007-10;asia;Asia;921.5840707964601
这等待眼睛(莫文蔚);2007-11;asia;Asia;926.9734513274336
这等待眼睛(莫文蔚);2007-12;asia;Asia;932.362831858407
这等待眼睛(莫文蔚);2008-01;asia;Asia;937.7522123893805
这等待眼睛(莫文蔚);2008-02;asia;Asia;943.1415929203539
这等待眼睛(莫文蔚);2008-03;asia;Asia;948.5309734513273
这等待眼睛(莫文蔚);2008-04;asia;Asia;953.9203539823009
这等待眼睛(莫文蔚);2008-05;asia;Asia;959.3097345132743
这等待眼睛(莫文蔚);2008-06;asia;Asia;964.6991150442477
这等待眼睛(莫文蔚);2008-07;asia;Asia;970.0884955752211
这等待眼睛(莫文蔚);2008-08;asia;Asia;975.4778761061947
这等待眼睛(莫文蔚);2008-09;asia;Asia;980.8672566371681
这等待眼睛(莫文蔚);2008-10;asia;Asia;986.2566371681415
这等待眼睛(莫文蔚);2008-11;asia;Asia;991.646017699115
这等待眼睛(莫文蔚);2008-12;asia;Asia;997.0353982300884
这等待眼睛(莫文蔚);2009-01;asia;Asia;1002.4247787610619
这等待眼睛(莫文蔚);2009-02;asia;Asia;1007.8141592920354
这等待眼睛(莫文蔚);2009-03;asia;Asia;1013.2035398230088
这等待眼睛(莫文蔚);2009-04;asia;Asia;1018.5929203539822
这等待眼睛(莫文蔚);2009-05;asia;Asia;1023.9823008849557
这等待眼睛(莫文蔚);2009-06;asia;Asia;1029.371681415929
这等待眼睛(莫文蔚);2009-07;asia;Asia;1034.7610619469026
这等待眼睛(莫文蔚);2009-08;asia;Asia;1040.1504424778761
这等待眼睛(莫文蔚);2009-09;asia;Asia;1045.5398230088495
这等待眼睛(莫文蔚);2009-10;asia;Asia;1050.929203539823
这等待眼睛(莫文蔚);2009-11;asia;Asia;1056.3185840707963
这等待眼睛(莫文蔚);2009-12;asia;Asia;1061.7079646017698
这等待眼睛(莫文蔚);2010-01;asia;Asia;1067.0973451327434
这等待眼睛(莫文蔚);2010-02;asia;Asia;1072.4867256637167
这等待眼睛(莫文蔚);2010-03;asia;Asia;1077.8761061946902
这等待眼睛(莫文蔚);2010-04;asia;Asia;1083.2654867256635
这等待眼睛(莫文蔚);2010-05;asia;Asia;1088.654867256637
这等待眼睛(莫文蔚);2010-06;asia;Asia;1094.0442477876106
这等待眼睛(莫文蔚);2010-07;asia;Asia;1099.433628318584
这等待眼睛(莫文蔚);2010-08;asia;Asia;1104.8230088495575
这等待眼睛(莫文蔚);2010-09;asia;Asia;1110.212389380531
这等待眼睛(莫文蔚);2010-10;asia;Asia;1115.6017699115043
这等待眼睛(莫文蔚);2010-11;asia;Asia;1120.9911504424779
这等待眼睛(莫文蔚);2010-12;asia;Asia;1126.3805309734512
这等待眼睛(莫文蔚);2011-01;asia;Asia;1131.7699115044247
这等待眼睛(莫文蔚);2011-02;asia;Asia;1137.1592920353983
这等待眼睛(莫文蔚);2011-03;asia;Asia;1142.5486725663716
这等待眼睛(莫文蔚);2011-04;asia;Asia;1147.9380530973451
这等待眼睛(莫文蔚);2011-05;asia;Asia;1153.3274336283184
这等待眼睛(莫文蔚);2011-06;asia;Asia;1158.716814159292
这等待眼睛(莫文蔚);2011-07;asia;Asia;1164.1061946902655
这等待眼睛(莫文蔚);2011-08;asia;Asia;1169.4955752212388
这等待眼睛(莫文蔚);2011-09;asia;Asia;1174.8849557522124
这等待眼睛(莫文蔚);2011-10;asia;Asia;1180.2743362831857
这等待眼睛(莫文蔚);2011-11;asia;Asia;1185.6637168141592
这等待眼睛(莫文蔚);2011-12;asia;Asia;1191.0530973451328
这等待眼睛(莫文蔚);2012-01;asia;Asia;1196.442477876106
这等待眼睛(莫文蔚);2012-02;asia;Asia;1201.8318584070796
这等待眼睛(莫文蔚);2012-03;asia;Asia;1207.221238938053
这等待眼睛(莫文蔚);2012-04;asia;Asia;1212.6106194690265
这等待眼睛(莫文蔚);2012-05;asia;Asia;1218
这等待眼睛(莫文蔚);2012-06;asia;Asia;1223.3893805309733
这等待眼睛(莫文蔚);2012-07;asia;Asia;1228.7787610619469
这等待眼睛(莫文蔚);2012-08;asia;Asia;1234.1681415929204
这等待眼睛(莫文蔚);2012-09;asia;Asia;1239.5575221238937
这等待眼睛(莫文蔚);2012-10;asia;Asia;1244.9469026548672
这等待眼睛(莫文蔚);2012-11;asia;Asia;1250.3362831858406
这等待眼睛(莫文蔚);2012-12;asia;Asia;1255.725663716814
这等待眼睛(莫文蔚);2013-01;asia;Asia;1261.1150442477876
这等待眼睛(莫文蔚);2013-02;asia;Asia;1266.504424778761
这等待眼睛(莫文蔚);2013-03;asia;Asia;1271.8938053097345
这等待眼睛(莫文蔚);2013-04;asia;Asia;1277.2831858407078
这等待眼睛(莫文蔚);2013-05;asia;Asia;1282.6725663716813
这等待眼睛(莫文蔚);2013-06;asia;Asia;1288.0619469026549
这等待眼睛(莫文蔚);2013-07;asia;Asia;1293.4513274336282
这等待眼睛(莫文蔚);2013-08;asia;Asia;1298.8407079646017
这等待眼睛(莫文蔚);2013-09;asia;Asia;1304.230088495575
这等待眼睛(莫文蔚);2013-10;asia;Asia;1309.6194690265486
这等待眼睛(莫文蔚);2013-11;asia;Asia;1315.0088495575221
这等待眼睛(莫文蔚);2013-12;asia;Asia;1320.3982300884954
这等待眼睛(莫文蔚);2014-01;asia;Asia;1325.787610619469
这等待眼睛(莫文蔚);2014-02;asia;Asia;1331.1769911504425
这等待眼睛(莫文蔚);2014-03;asia;Asia;1336.5663716814158
这等待眼睛(莫文蔚);2014-04;asia;Asia;1341.9557522123894
这等待眼睛(莫文蔚);2014-05;asia;Asia;1347.3451327433627
这等待眼睛(莫文蔚);2014-06;asia;Asia;1352.7345132743362
这等待眼睛(莫文蔚);2014-07;asia;Asia;1358.1238938053098
这等待眼睛(莫文蔚);2014-08;asia;Asia;1363.513274336283
这等待眼睛(莫文蔚);2014-09;asia;Asia;1368.9026548672566
这等待眼睛(莫文蔚);2014-10;asia;Asia;1374.29203539823
这等待眼睛(莫文蔚);2014-11;asia;Asia;1379.6814159292035
这等待眼睛(莫文蔚);2014-12;asia;Asia;1385.070796460177
这等待眼睛(莫文蔚);2015-01;asia;Asia;1390.4601769911503
这等待眼睛(莫文蔚);2015-02;asia;Asia;1395.8495575221239
这等待眼睛(莫文蔚);2015-03;asia;Asia;1401.2389380530972
这等待眼睛(莫文蔚);2015-04;asia;Asia;1406.6283185840707
这等待眼睛(莫文蔚);2015-05;asia;Asia;1412.0176991150443
这等待眼睛(莫文蔚);2015-06;asia;Asia;1417.4070796460176
这等待眼睛(莫文蔚);2015-07;asia;Asia;1422.796460176991
这等待眼睛(莫文蔚);2015-08;asia;Asia;1428.1858407079644
这等待眼睛(莫文蔚);2015-09;asia;Asia;1433.575221238938
这等待眼睛(莫文蔚);2015-10;asia;Asia;1438.9646017699115
这等待眼睛(莫文蔚);2015-11;asia;Asia;1444.3539823008848
这等待眼睛(莫文蔚);2015-12;asia;Asia;1449.7433628318583
这等待眼睛(莫文蔚);2016-01;asia;Asia;1455.132743362832
这等待眼睛(莫文蔚);2016-02;asia;Asia;1460.5221238938052
这等待眼睛(莫文蔚);2016-03;asia;Asia;1465.9115044247787
这等待眼睛(莫文蔚);2016-04;asia;Asia;1471.300884955752
这等待眼睛(莫文蔚);2016-05;asia;Asia;1476.6902654867256
这等待眼睛(莫文蔚);2016-06;asia;Asia;1482.0796460176991
这等待眼睛(莫文蔚);2016-07;asia;Asia;1487.4690265486724
这等待眼睛(莫文蔚);2016-08;asia;Asia;1492.858407079646
这等待眼睛(莫文蔚);2016-09;asia;Asia;1498.2477876106193
这等待眼睛(莫文蔚);2016-10;asia;Asia;1503.6371681415928
这等待眼睛(莫文蔚);2016-11;asia;Asia;1509.0265486725664
这等待眼睛(莫文蔚);2016-12;asia;Asia;1514.4159292035397
这等待眼睛(莫文蔚);2017-01;asia;Asia;1519.8053097345132
这等待眼睛(莫文蔚);2017-02;asia;Asia;1525.1946902654865
这等待眼睛(莫文蔚);2017-03;asia;Asia;1530.58407079646
这等待眼睛(莫文蔚);2017-04;asia;Asia;1535.9734513274336
这等待眼睛(莫文蔚);2017-05;asia;Asia;1541.362831858407
这等待眼睛(莫文蔚);2017-06;asia;Asia;1546.7522123893805
这等待眼睛(莫文蔚);2017-07;asia;Asia;1552.141592920354
这等待眼睛(莫文蔚);2017-08;asia;Asia;1557.5309734513273
这等待眼睛(莫文蔚);2017-09;asia;Asia;1562.9203539823009
这等待眼睛(莫文蔚);2017-10;asia;Asia;1568.3097345132742
这等待眼睛(莫文蔚);2017-11;asia;Asia;1573.6991150442477
这等待眼睛(莫文蔚);2017-12;asia;Asia;1579.0884955752213
这等待眼睛(莫文蔚);2018-01;asia;Asia;1584.4778761061946
这等待眼睛(莫文蔚);2018-02;asia;Asia;1589.867256637168
这等待眼睛(莫文蔚);2018-03;asia;Asia;1595.2566371681414
这等待眼睛(莫文蔚);2018-04;asia;Asia;1600.646017699115
这等待眼睛(莫文蔚);2018-05;asia;Asia;1606.0353982300885
这等待眼睛(莫文蔚);2018-06;asia;Asia;1611.4247787610618
这等待眼睛(莫文蔚);2018-07;asia;Asia;1616.8141592920354
这等待眼睛(莫文蔚);2018-08;asia;Asia;1622.2035398230087
这等待眼睛(莫文蔚);2018-09;asia;Asia;1627.5929203539822
这等待眼睛(莫文蔚);2018-10;asia;Asia;1632.9823008849557
这等待眼睛(莫文蔚);2018-11;asia;Asia;1638.371681415929
这等待眼睛(莫文蔚);2018-12;asia;Asia;1643.7610619469026
这等待眼睛(莫文蔚);2019-01;asia;Asia;1649.150442477876
这等待眼睛(莫文蔚);2019-02;asia;Asia;1654.5398230088495
这等待眼睛(莫文蔚);2019-03;asia;Asia;1659.929203539823
这等待眼睛(莫文蔚);2019-04;asia;Asia;1665.3185840707963
这等待眼睛(莫文蔚);2019-05;asia;Asia;1670.7079646017698
这等待眼睛(莫文蔚);2019-06;asia;Asia;1676.0973451327434
这等待眼睛(莫文蔚);2019-07;asia;Asia;1681.4867256637167
这等待眼睛(莫文蔚);2019-08;asia;Asia;1686.8761061946902
这等待眼睛(莫文蔚);2019-09;asia;Asia;1692.2654867256635
这等待眼睛(莫文蔚);2019-10;asia;Asia;1697.654867256637
这等待眼睛(莫文蔚);2019-11;asia;Asia;1703.0442477876106
这等待眼睛(莫文蔚);2019-12;asia;Asia;1708.433628318584
这等待眼睛(莫文蔚);2020-01;asia;Asia;1713.8230088495575
这等待眼睛(莫文蔚);2020-02;asia;Asia;1719.2123893805308
这等待眼睛(莫文蔚);2020-03;asia;Asia;1724.6017699115043
这等待眼睛(莫文蔚);2020-04;asia;Asia;1729.9911504424779
这等待眼睛(莫文蔚);2020-05;asia;Asia;1735.3805309734512
这等待眼睛(莫文蔚);2020-06;asia;Asia;1740.7699115044247
这等待眼睛(莫文蔚);2020-07;asia;Asia;1746.159292035398
这等待眼睛(莫文蔚);2020-08;asia;Asia;1751.5486725663716
这等待眼睛(莫文蔚);2020-09;asia;Asia;1756.9380530973451
这等待眼睛(莫文蔚);2020-10;asia;Asia;1762.3274336283184
这等待眼睛(莫文蔚);2020-11;asia;Asia;1767.716814159292
这等待眼睛(莫文蔚);2020-12;asia;Asia;1773.1061946902653
这等待眼睛(莫文蔚);2021-01;asia;Asia;1778.4955752212388
这等待眼睛(莫文蔚);2021-02;asia;Asia;1783.8849557522124
这等待眼睛(莫文蔚);2021-03;asia;Asia;1789.2743362831857
这等待眼睛(莫文蔚);2021-04;asia;Asia;1794.6637168141592
这等待眼睛(莫文蔚);2021-05;asia;Asia;1800.0530973451328
这等待眼睛(莫文蔚);2021-06;asia;Asia;1805.442477876106
这等待眼睛(莫文蔚);2021-07;asia;Asia;1810.8318584070796
这等待眼睛(莫文蔚);2021-08;asia;Asia;1816.221238938053
这等待眼睛(莫文蔚);2021-09;asia;Asia;1821.6106194690265
这等待眼睛(莫文蔚);2021-10;asia;Asia;1827
下雨的日子(莫文蔚);1993-01;asia;Asia;0
下雨的日子(莫文蔚);1993-02;asia;Asia;0
下雨的日子(莫文蔚);1993-03;asia;Asia;0
下雨的日子(莫文蔚);1993-04;asia;Asia;0
下雨的日子(莫文蔚);1993-05;asia;Asia;0
下雨的日子(莫文蔚);1993-06;asia;Asia;0
下雨的日子(莫文蔚);1993-07;asia;Asia;0
下雨的日子(莫文蔚);1993-08;asia;Asia;5.386430678466077
下雨的日子(莫文蔚);1993-09;asia;Asia;10.772861356932154
下雨的日子(莫文蔚);1993-10;asia;Asia;16.15929203539823
下雨的日子(莫文蔚);1993-11;asia;Asia;21.545722713864308
下雨的日子(莫文蔚);1993-12;asia;Asia;26.932153392330385
下雨的日子(莫文蔚);1994-01;asia;Asia;32.31858407079646
下雨的日子(莫文蔚);1994-02;asia;Asia;37.70501474926254
下雨的日子(莫文蔚);1994-03;asia;Asia;43.091445427728615
下雨的日子(莫文蔚);1994-04;asia;Asia;48.47787610619469
下雨的日子(莫文蔚);1994-05;asia;Asia;53.86430678466077
下雨的日子(莫文蔚);1994-06;asia;Asia;59.250737463126846
下雨的日子(莫文蔚);1994-07;asia;Asia;64.63716814159292
下雨的日子(莫文蔚);1994-08;asia;Asia;70.023598820059
下雨的日子(莫文蔚);1994-09;asia;Asia;75.41002949852508
下雨的日子(莫文蔚);1994-10;asia;Asia;80.79646017699116
下雨的日子(莫文蔚);1994-11;asia;Asia;86.18289085545723
下雨的日子(莫文蔚);1994-12;asia;Asia;91.5693215339233
下雨的日子(莫文蔚);1995-01;asia;Asia;96.95575221238938
下雨的日子(莫文蔚);1995-02;asia;Asia;102.34218289085547
下雨的日子(莫文蔚);1995-03;asia;Asia;107.72861356932154
下雨的日子(莫文蔚);1995-04;asia;Asia;113.11504424778761
下雨的日子(莫文蔚);1995-05;asia;Asia;118.50147492625369
